,tuple,relevance,flesch_reading_ease,bigram_entropy,is_general,distinct_3,Q_A_eval
120,"['Teacher: How do you determine the perceived priority of stakeholders when creating the list in the first column?', 'Divide your screen or page into three columns; in the first column, list all stakeholders in order of perceived priority.']",8.339223265647888,5.218999999999999,5.314075318551898,0.0,18.0,0.0
121,"['Teacher: Can you provide an example of a stakeholder who may play multiple roles?', 'Some individuals and groups play more than one role.']",9.292450547218323,6.8260000000000005,4.807354922057605,0.0,14.0,0.5
122,"['Teacher: How can the government be a customer of the firm?', 'For instance, some employees may be stockholders, some members of the community may be suppliers, and the government may be a customer of the firm.']",8.973925709724426,6.167,4.970573095811686,0.0,11.0,0.0
123,"['Teacher: How can a business demonstrate goodwill towards its stakeholders?', 'In the second column, list what you think each stakeholder group’s interests and goals are.']",9.149556756019592,6.725,5.044394119358453,0.0,10.0,0.0
124,"['What do you recommend considering when determining the interests and goals of each stakeholder group in the second column?', 'For those that play more than one role, choose the interests most directly affected by your actions.']",9.749668836593628,5.321,5.308771516813207,0.0,18.0,0.5
125,"['What does the third column in the strategy involve when determining the likely impact of your business decision on each stakeholder?', 'In the third column, put the likely impact of your business decision on each stakeholder.']",9.163147211074829,5.321,4.8209666387644265,0.0,20.0,0.0
126,"['What is the purpose or goal of using the basic spreadsheet in this strategy?', 'This basic spreadsheet should help you identify all your stakeholders and evaluate your decision’s impact on their interests.']",9.568977952003479,5.524,5.195295934496219,0.0,13.0,0.0
127,"['What can be done to add a human dimension to the stakeholder analysis?', 'If you would like to add a human dimension to your analysis, try assigning some of your colleagues to the role of stakeholders and reexamine your analysis.']",9.396737217903137,5.118,5.180741985218563,0.0,12.0,0.0
128,"['Teacher: What is the term used to describe the positive feeling stakeholders have for a company, which is not directly related to its assets and liabilities?', 'The positive feeling stakeholders have for any particular company is called goodwill, which is an important component of almost any business entity, even though it is not directly attributable to the company’s assets and liabilities.']",9.85572636127472,2.3600000000000003,5.868056978659615,0.0,27.0,1.0
129,"[""What are some examples of factors that contribute to a company's goodwill?"", 'Among other intangible assets, goodwill might include the worth of a business’s reputation, the value of its brand name, the intellectual capital and attitude of its workforce, and the loyalty of its established customer base.']",9.733237624168396,3.9159999999999995,5.741517417504062,0.0,12.0,0.0
130,"['What are some examples of factors that can generate goodwill for a company?', 'Even being socially responsible generates goodwill.']",9.828619956970215,3.6450000000000005,4.523561956057013,0.0,12.0,0.0
131,"['What role does ethical behavior play in generating goodwill for a company?', 'The ethical behavior of managers will have a positive influence on the value of each of those components.']",9.918491840362549,4.779,5.0286393118385755,0.0,11.0,0.5
132,"[""What impact can goodwill have on a company's success and profitability?"", 'Goodwill cannot be earned or created in a short time, but it can be the key to success and profitability.']",9.794834852218628,6.42,5.14266435554885,0.0,11.0,0.0
133,"[""Teacher: How does the value of a company's name, corporate logo, and trademark change in relation to stakeholders' perception of the company?"", 'A company’s name, its corporate logo, and its trademark will necessarily increase in value as stakeholders view that company in a more favorable light.']",9.60842490196228,3.967,5.74704982902286,0.0,26.0,0.5
134,"[""Teacher: Why is a good reputation essential for success in the modern business world, according to the student's response?"", 'A good reputation is essential for success in the modern business world, and with information about the company and its actions readily available via mass media and the Internet (e.g., on public rating sites such as Yelp), management’s values are always subject to scrutiny and open debate.']",9.625787734985352,4.069,6.096928094887363,0.0,21.0,0.0
135,"['Teacher: How do values, as mentioned by the student, affect the environment outside and inside the company in the context of reputation in the modern business world?', 'These values affect the environment outside and inside the company.']",9.482171535491943,4.424,5.095795255000935,0.0,29.0,0.0
136,"['Teacher: How does corporate culture, consisting of shared beliefs, values, and behaviors, impact the internal interactions among managers and employees?', 'The corporate culture, for instance, consists of shared beliefs, values, and behaviors that create the internal or organizational context within which managers and employees interact.']",9.857063889503479,1.48,5.444187891679295,0.0,24.0,1.0
137,"[""Teacher: Why is practicing ethical behavior important at all levels of a company, according to the student's response?"", 'Practicing ethical behavior at all levels—from CEO to upper and middle management to general employees—helps cultivate an ethical corporate culture and ethical employee relations.']",9.616848826408386,0.786,5.533077191053985,0.0,20.0,0.5
138,"['Teacher: How does ethical business practices generate long-term business success?', 'Positive goodwill generated by ethical business practices, in turn, generates long-term business success.']",9.787331223487854,2.596,4.640223928941852,0.0,10.0,1.0
